Waterbody,Treatment,Substrate,Date,Replicate,Taxon,Stage,Insect,Origin,Higher.classification,Order,Family,Common.name,Abundance,Biomass
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Cinygmula,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,44.8,7.592316877
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Epeorus,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,153.6,3.079024284
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,12.8,0.546061121
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,6.4,0.204210845
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Potthastia longimana group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,6.4,0.777422276
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Cricotopus (Nostococladius),L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,32,1.191230177
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Eukiefferiella brehmi group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,12.8,0.40842169
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Eukiefferiella devonica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,25.6,0.416227136
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,204.8,11.55557637
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,70.4,8.618911188
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,12.8,0.120425104
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,25.6,0.798825104
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Sperchon,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,25.6,0.798825104
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Pisidium,U,non-insect,Aquatic,Mollusca: Bivalvia,x,Sphaeriidae,pea clams,6.4,0.2848037
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,12.8,3.47616839
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Menetus,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Planorbidae,snails,12.8,1.542115468
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Juga,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Pleuroceridae,snails,12.8,1.542115468
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Chloroperlidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,6.4,0.125535316
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Sweltsa,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,6.4,5.479959347
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Yoraperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Peltoperlidae,stoneflies,6.4,0.33005831
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,0.8,27.61770754
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Cultus,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,64.8,57.2454541
South Fork McKenzie River,Phase 4,Benthic,2020-02-22,5,Pteronarcys californica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Pteronarcyidae,stoneflies,32,7.126455885
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,112,13.72037967
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Brachycentrus americanus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,32,8.85400013
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Micrasema,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,16,2.635323765
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Arctopsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,0.8,17.32906651
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,304,259.5373184
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Agraylea,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydroptilidae,caddisflies,32,17.28676976
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Hydroptila,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydroptilidae,caddisflies,16,3.13990991
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Lepidostoma (Neodinarthrum),L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,16,8.98087425
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Onocosmoecus unicolor,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,16.8,104.515901
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Rhyacophila betteni group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,32,80.34254749
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,80.8,54.27289567
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Chelifera/Metachela,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,16,2.946853056
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Clinocera,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,16,8.273453416
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Neoplasta,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,32,6.617710296
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Wiedemannia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,16,5.201054128
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,3760,280.3028643
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Diphetor hageni,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,224,6.259060422
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Attenella delantala,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,240,45.9003477
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Caudatella columbiella,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,64,0.982127694
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Caudatella edmundsi,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,32,14.14285281
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Caudatella hystrix,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,32,42.32048524
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Drunella doddsii,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,0.8,6.096243122
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Drunella flavilinea,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,368,18.13036861
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Ephemerella excrucians group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,144,110.6666043
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Cinygmula,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,1280,234.0230779
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Epeorus,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,176,3.320944284
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Ironodes,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,32,134.7951803
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Rhithrogena,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,32,146.7430714
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,96,5.84412564
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,16,0.083219157
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,32,2.454082802
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Cladotanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,80,0.883401212
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,32,1.594412809
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,32,0.687207355
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Cricotopus (Nostococladius),L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,16,0.510527113
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Eukiefferiella brehmi group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,16,1.083885696
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Krenosmittia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,16,1.083885696
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,112,4.244689468
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,96,9.94199415
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Rheocricotopus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,16,1.083885696
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Synorthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,16,1.083885696
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,368,29.63978855
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Atractides,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,16,0.848
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Protzia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,16,0.848
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Ceratopogoninae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,32,15.86871687
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,96,27.19977449
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Ostracoda,U,non-insect,Aquatic,Crustacea: Ostracoda,x,x,seed shrimp,16,0.108048
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,16,3.990497026
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Chloroperlidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,16,2.073536274
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,32,0.1792
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,1.6,182.1083612
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Cultus,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,96,101.7113118
South Fork McKenzie River,Disturbed,Benthic,2020-02-23,5,Skwala,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,1.6,115.8244648
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Caecidotea,U,non-insect,Aquatic,Crustacea: Isopoda,x,Asellidae,aquatic sow bugs,4,14.0462589
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Brachycentrus americanus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,4,0.746837775
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Micrasema,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,12,1.976492824
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,12,10.00846472
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Hydroptila,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydroptilidae,caddisflies,28,2.444799909
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Lepidostoma unicolor group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,8,4.512049292
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Dicosmoecus gilvipes,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,4,0.630770765
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Rhyacophila betteni group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,4,1.232548349
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,8.8,19.02527634
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Clinocera,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,8,1.473426528
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Neoplasta,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,12,1.217024072
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Polycelis,U,non-insect,Aquatic,Turbellaria,miscellaneous non-insect,Planariidae,flat worms,4,0.662429866
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Ameletus,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ameletidae,mayflies,4,0.329928216
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,880,142.7018917
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Diphetor hageni,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,352,10.97329507
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Labiobaetis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,16,6.825317924
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Caudatella edmundsi,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,44,14.75562074
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Drunella flavilinea,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,20,1.003639271
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Ephemerella excrucians group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,44,42.22376866
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Cinygma,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,4,1.360965578
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Cinygmula,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,84,8.194684122
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Epeorus,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,8,0.263918036
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Ironodes,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,8,16.89604877
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,4,0.778558026
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,4,0.270971424
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,24,2.209421553
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,16,0.94054605
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,4,0.485888922
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Heterotrissocladius marcidus group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,4,0.270971424
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Krenosmittia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,4,0.127631778
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Limnophyes,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,4,0.127631778
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,28,1.514775094
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,32,4.266389196
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Rheocricotopus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,4,0.270971424
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Synorthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,4,0.127631778
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Thienemanniella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,8,0.088340121
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,132,11.8598381
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Hygrobates,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,4,0.212
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,4,0.037632845
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Pisidium,U,non-insect,Aquatic,Mollusca: Bivalvia,x,Sphaeriidae,pea clams,340,32.23498803
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Cleptelmis addenda,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,4,0.217749451
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,4,0.997624257
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Ostracoda,U,non-insect,Aquatic,Crustacea: Ostracoda,x,x,seed shrimp,4,0.027012
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,16.8,8.302081089
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Menetus,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Planorbidae,snails,32,12.47269935
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Yoraperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Peltoperlidae,stoneflies,4,0.453344145
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Cultus,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,24,28.92240338
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Perlinodes aurea,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,0.8,131.8698462
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Pteronarcella,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Pteronarcyidae,stoneflies,0.8,37.98219612
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,5,Pteronarcys californica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Pteronarcyidae,stoneflies,4,0.771178974
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,5,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,25.6594,0.413692654
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,5,Brachycentrus americanus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,179.6158,27.61690305
