Waterbody,Treatment,Substrate,Date,Replicate,Taxon,Stage,Insect,Origin,Higher.classification,Order,Family,Common.name,Abundance,Biomass
South Fork McKenzie River,Phase 4,Benthic,2020-05-29,4,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,191.968,26.73275561
South Fork McKenzie River,Phase 4,Benthic,2020-05-29,4,Juga,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Pleuroceridae,snails,29.024,148.6211393
South Fork McKenzie River,Phase 4,Benthic,2020-05-29,4,Chloroperlidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,27.424,3.554041173
South Fork McKenzie River,Phase 4,Benthic,2020-05-29,4,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,260.528,6.406430314
South Fork McKenzie River,Phase 4,Benthic,2020-05-29,4,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,98.384,274.5357535
South Fork McKenzie River,Phase 4,Benthic,2020-05-29,4,Kogotus/Rickera,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,0.8,21.77855857
South Fork McKenzie River,Phase 4,Benthic,2020-05-29,4,Osobenus yakimae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,0.8,14.27121783
South Fork McKenzie River,Phase 4,Benthic,2020-05-29,4,Pteronarcys californica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Pteronarcyidae,stoneflies,13.712,15.73063204
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,8,10.92961046
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Dicosmoecus gilvipes,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,0.8,56.19070542
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Psychoglypha subborealis,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,0.8,3.627059866
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Rhyacophila betteni group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,8,18.41817542
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,0.8,5.509633493
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Chelifera/Metachela,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,32,7.890867823
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Anafroptilum,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,24,0.933143314
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Baetis alius,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,8,0.0424
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,168,35.10722805
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Diphetor hageni,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,80,6.594191438
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Attenella delantala,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,72,40.29061054
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Ephemerella excrucians group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,40,66.79958549
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Ephemerella tibialis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,40,1.131586888
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Matriella teresa,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,32,0.690593444
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Cinygmula,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,352,150.8628327
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Epeorus albertae group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,200,11.41101324
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Heptagenia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,0.8,3.668576785
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Ironodes,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,8,0.0864
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,104,21.06894215
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,64,1.480825524
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,46.912,7.951344521
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Cladotanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,351.84,10.49236194
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Stempellinella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,93.824,1.036052941
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,58.64,2.29135371
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Diamesa,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,70.368,7.163705338
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,58.64,21.49494025
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,35.184,2.173059068
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Cricotopus (Nostococladius),L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,8,0.382110141
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Eukiefferiella brehmi group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,11.728,0.794488215
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Heterotrissocladius marcidus group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,35.184,4.96564968
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Lopescladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,11.728,0.129506618
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,316.656,19.48329213
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,58.64,5.828011899
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Synorthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,11.728,0.374216374
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,35.184,1.122649121
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Odontomesa,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Prodiamesinae,midges,11.728,2.295716653
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Macropelopia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,23.456,13.61366993
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,480.848,66.85116239
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Atractides,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,8,0.07526569
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,16,0.848
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Sperchon,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,8,0.424
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Ceratopogoninae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,56,30.29069179
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Narpus concolor,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,32,2.919273873
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,88,28.50691904
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,40,8.720125841
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Chloroperlidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,88,19.89057677
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,1008,20.81631698
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,25.6,277.8523636
South Fork McKenzie River,Disturbed,Benthic,2020-05-04,5,Perlodidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,8,1.048987484
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Micrasema,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,9.8134,8.590447473
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Hydroptila,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydroptilidae,caddisflies,68.6938,8.702675908
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Lepidostoma unicolor group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,29.4402,24.4477052
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Dicosmoecus gilvipes,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,9.8134,57.42725892
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Psychoglypha bella,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,39.2536,98.54903127
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Psychoglypha subborealis,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,9.8134,7.519641049
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,9.8134,0.942640114
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Dicranota,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Tipulidae,crane flies,9.8134,0.182506744
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Tipuloidea,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Tipulidae,crane flies,9.8134,7.505882376
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Clinocera,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,9.8134,3.190001536
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Octogomphus specularis,L,insect,Aquatic,Arthropoda: Insecta,Odonata,Gomphidae,dragonflies,9.8134,5.71222689
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Ameletus,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ameletidae,mayflies,9.8134,16.4250656
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Anafroptilum,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,215.8948,29.74997334
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,78.5072,13.00603142
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Diphetor hageni,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,569.1772,90.19001609
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Labiobaetis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,49.067,31.39246034
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Ephemerella excrucians group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,68.6938,140.337759
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,186.4546,51.65488552
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,117.7608,4.843759803
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Phaenopsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,46.0368,4.767683294
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,230.184,19.39497082
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,76.728,2.998140987
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Stempellinella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,92.0736,1.016724123
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,306.912,13.09238038
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Potthastia longimana group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,15.3456,1.864064262
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,15.3456,0.16945402
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Chaetocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,30.6912,10.87392321
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Heterotrissocladius marcidus group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,138.1104,6.606451855
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Limnophyes,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,276.2208,7.351914138
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,30.6912,0.338908041
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,15.3456,1.039554771
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Boreochlus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Podonominae,midges,30.6912,0.979293108
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Macropelopia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,30.6912,3.728128523
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Pentaneura,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,30.6912,0.338908041
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,429.6768,97.85278974
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Atractides,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,9.8134,0.5201102
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,19.6268,1.0402204
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Pericomaini,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Psychodidae,moth flies,19.6268,6.028012035
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Ceratopogoninae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,68.6938,12.19400066
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Dasyhelea,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,9.8134,0.235653227
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Hydroporinae,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Dytiscidae,predaceous diving beetles,68.6938,11.47404917
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Ampumixis dispar,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,9.8134,0.233355454
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Narpus concolor,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,9.8134,1.716656149
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,78.5072,13.41678383
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Ostracoda,U,non-insect,Aquatic,Crustacea: Ostracoda,x,x,seed shrimp,157.0144,1.060318243
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,834.139,168.0328394
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Menetus,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Planorbidae,snails,68.6938,21.6699694
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,392.536,6.736457546
South Fork McKenzie River,Flooded Forest,Benthic,2020-05-05,5,Isoperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,9.8134,57.59016423
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,26.184,0.422150497
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Brachycentrus americanus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,26.184,26.41203825
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Micrasema,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,8.728,0.419733127
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,8.728,7.595268442
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Lepidostoma unicolor group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,61.096,44.274032
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Lepidostoma (Neodinarthrum),P,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,8.728,7.940804265
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Limnephilidae,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,26.184,2.627196904
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Psychoglypha bella,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,8.728,21.96686136
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,9.528,47.5505983
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Neoplasta,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,8.728,1.607508342
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Tabanidae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Tabanidae,horse & deer flies,0.8,18.54624258
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Ameletus,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ameletidae,mayflies,17.456,47.91494614
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Anafroptilum,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,157.104,11.07980826
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,305.48,37.69579599
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Diphetor hageni,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,802.976,116.1878001
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Labiobaetis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,8.728,1.08871502
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Attenella delantala,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,17.456,7.343354508
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,5,Drunella flavilinea,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,17.456,15.9303389
