Waterbody,Treatment,Substrate,Date,Replicate,Taxon,Stage,Insect,Origin,Higher.classification,Order,Family,Common.name,Abundance,Biomass
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,13.712,0.151414968
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,27.424,5.68348797
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,13.712,2.684077997
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Corynoneura,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,13.712,0.151414968
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Eukiefferiella claripennis group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,13.712,0.151414968
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Eukiefferiella devonica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,82.272,0.908489806
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Eukiefferiella pseudomontana group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,13.712,0.151414968
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,109.696,3.338483426
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,27.424,0.875043471
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,95.984,9.872284032
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,205.68,3.728272712
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,54.848,2.309213393
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Oribatida,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,54.848,0.516021571
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Sperchonopsis,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,13.712,0.726736
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Torrenticola,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,246.816,12.48351739
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Ampumixis dispar,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,54.848,27.78861011
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Ostracoda,U,non-insect,Aquatic,Crustacea: Ostracoda,x,x,seed shrimp,13.712,0.092597136
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,41.136,7.030091756
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Menetus,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Planorbidae,snails,13.712,12.69668409
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Juga,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Pleuroceridae,snails,83.872,2128.552107
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Capniidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Capniidae,stoneflies,13.712,0.396767173
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Chloroperlidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,41.136,14.9264635
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,109.696,9.015176627
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,15.312,135.0861575
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Skwala,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,274.24,73.86110301
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Pteronarcys californica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Pteronarcyidae,stoneflies,4,562.3275507
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,4,Chydoridae,U,non-insect,Aquatic,Crustacea: Cladocera,x,Chydoridae,water fleas,13.712,0.019198154
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,5.56,0.037697762
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Micrasema,P,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,5.56,4.86710905
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Agraylea,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydroptilidae,caddisflies,5.56,0.031136
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Hydroptila,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydroptilidae,caddisflies,11.12,0.64255853
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Psychoglypha bella,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,5.56,192.5131968
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Clinocera,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,50.04,5.491263881
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Baetis alius,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,27.8,11.48806187
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,5.56,0.029468
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Attenella margarita,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,16.68,2.96613858
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Ephemerella tibialis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,11.12,4.007289256
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Serratella micheneri,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,44.48,32.76626565
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,55.6,27.38135671
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,22.24,1.495010601
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Paracladopelma,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,12.16806,1.47808139
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Phaenopsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,997.78092,218.3605613
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,97.34448,6.157792188
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,60.8403,3.467153878
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Paratanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,158.18478,7.62744841
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,12.16806,0.824299137
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,24.33612,7.130917533
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,24.33612,9.264361276
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Heterotrissocladius marcidus group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,12.16806,2.381856922
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,12.16806,0.388257784
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,109.51254,11.62307185
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Psectrocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,60.8403,7.548130393
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Rheocricotopus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,12.16806,1.47808139
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,48.67224,0.791355744
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Macropelopia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,48.67224,17.88667321
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Nilotanypus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,12.16806,0.388257784
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,170.35284,18.61119823
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,11.12,0.104619309
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Atractides,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,5.56,0.810069464
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Sperchon,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,11.12,0.58936
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Ceratopogoninae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,5.56,1.159498624
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Cleptelmis addenda,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,16.68,4.045173642
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,5.56,0.950197155
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Ostracoda,U,non-insect,Aquatic,Crustacea: Ostracoda,x,x,seed shrimp,72.28,0.48810684
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,77.84,20.34309934
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Capniidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Capniidae,stoneflies,5.56,0.076986873
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,522.64,54.37110875
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Zapada cinctipes,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,5.56,0.095417246
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Yoraperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Peltoperlidae,stoneflies,11.12,3.8232666
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,5,Chydoridae,U,non-insect,Aquatic,Crustacea: Cladocera,x,Chydoridae,water fleas,5.56,0.007784549
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,552,45.94755258
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,77.824,988.8135399
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Hydropsyche,P,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,16,62.06943817
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Dicosmoecus gilvipes,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,19.456,869.5070765
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Onocosmoecus unicolor,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,19.456,980.1027198
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,19.456,111.4983052
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Clinocera,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,56,12.16509042
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Baetis alius,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,160,49.80772162
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,152,28.77288415
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Attenella margarita,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,16,3.116977627
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Ephemerella tibialis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,16,15.82116407
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Serratella micheneri,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,16,17.45911522
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Timpanoga hecuba,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,16,3.000278634
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Epeorus albertae group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,16,19.27902132
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,48,15.70260987
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,40,3.303541674
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Phaenopsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,836.608,257.1756341
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,389.12,42.59312459
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,77.824,3.180407914
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Paratanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,291.84,15.23780151
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,155.648,5.257653997
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Diamesa,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,19.456,2.363363718
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,116.736,28.52820599
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Potthastia gaedii group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,19.456,1.318005007
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Potthastia longimana group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,77.824,6.368053672
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,19.456,2.363363718
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Corynoneura,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,38.912,0.42968635
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Eukiefferiella pseudomontana group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,19.456,0.620800969
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Heterotrissocladius marcidus group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,19.456,2.363363718
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Nanocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,19.456,0.214843175
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,97.28,4.092455127
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Parakiefferiella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,19.456,0.214843175
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,38.912,4.726727436
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Psectrocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,77.824,10.89853788
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Rheocricotopus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,19.456,1.318005007
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Synorthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,19.456,0.620800969
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,175.104,8.667271116
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Pentaneura,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,19.456,3.808446726
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,447.488,33.7831949
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,8,0.07526569
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,32,1.696
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Ampumixis dispar,A,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,16,4.284224148
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Ampumixis dispar,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,16,9.294251987
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Cleptelmis addenda,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,8,0.82792499
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,112,39.55010514
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Ostracoda,U,non-insect,Aquatic,Crustacea: Ostracoda,x,x,seed shrimp,24,0.162072
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,104,21.54182213
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Capniidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Capniidae,stoneflies,8,0.110772478
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Chloroperlidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,16,4.539883994
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Suwallini,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,8,10.42438409
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,112,10.43536404
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,27.456,470.3138555
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Skwala,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,80,24.27877402
South Fork McKenzie River,Disturbed,Benthic,2019-07-10,5,Chydoridae,U,non-insect,Aquatic,Crustacea: Cladocera,x,Chydoridae,water fleas,16,0.271771038
