"Treatment","Substrate","Date","Taxon","Stage","Insect","Origin","Order","Family","Season","Replicate","Biomass"
"Flooded Forest","Benthic",2020-05-05,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Spring20","1",0.371659115
"Flooded Forest","Benthic",2020-05-05,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Hydrophilidae","L","insect","Aquatic","Coleoptera","Hydrophilidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Lepidostoma-panel case larvae","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Lepidostoma-panel case larvae","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Spring20","2",6.241707603
"Flooded Forest","Benthic",2020-05-05,"Lepidostoma-panel case larvae","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Lepidostoma-panel case larvae","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Lepidostoma-panel case larvae","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Psychoglypha","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Psychoglypha","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","2",180.7471529
"Flooded Forest","Benthic",2020-05-05,"Psychoglypha","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Psychoglypha","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","4",83.97963422
"Flooded Forest","Benthic",2020-05-05,"Psychoglypha","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Spring20","2",8.311511125
"Flooded Forest","Benthic",2020-05-05,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Spring20","3",37.70448044
"Flooded Forest","Benthic",2020-05-05,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Spring20","5",0.942640114
"Flooded Forest","Benthic",2020-05-05,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","2",0.058936
"Flooded Forest","Benthic",2020-05-05,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","2",0.120096
"Flooded Forest","Benthic",2020-05-05,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",0.998886096
"Flooded Forest","Benthic",2020-05-05,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",0.567706149
"Flooded Forest","Benthic",2020-05-05,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","2",8.687210243
"Flooded Forest","Benthic",2020-05-05,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","3",1.135412299
"Flooded Forest","Benthic",2020-05-05,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Spring20","5",2.998140987
"Flooded Forest","Benthic",2020-05-05,"Metriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Metriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",2.176702693
"Flooded Forest","Benthic",2020-05-05,"Metriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Metriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Metriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Smittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Smittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0.709632687
"Flooded Forest","Benthic",2020-05-05,"Smittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Smittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Smittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Odontomesa","L","insect","Aquatic","Diptera","Chironomidae: Prodiamesinae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Odontomesa","L","insect","Aquatic","Diptera","Chironomidae: Prodiamesinae","Spring20","2",2.176702693
"Flooded Forest","Benthic",2020-05-05,"Odontomesa","L","insect","Aquatic","Diptera","Chironomidae: Prodiamesinae","Spring20","3",1.205280894
"Flooded Forest","Benthic",2020-05-05,"Odontomesa","L","insect","Aquatic","Diptera","Chironomidae: Prodiamesinae","Spring20","4",1.774968758
"Flooded Forest","Benthic",2020-05-05,"Odontomesa","L","insect","Aquatic","Diptera","Chironomidae: Prodiamesinae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Paramerina","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Paramerina","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","2",1.462933246
"Flooded Forest","Benthic",2020-05-05,"Paramerina","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","3",7.347076684
"Flooded Forest","Benthic",2020-05-05,"Paramerina","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","4",13.67093046
"Flooded Forest","Benthic",2020-05-05,"Paramerina","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Hydroporinae","L","insect","Aquatic","Coleoptera","Dytiscidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Hydroporinae","L","insect","Aquatic","Coleoptera","Dytiscidae","Spring20","2",3.01639221
"Flooded Forest","Benthic",2020-05-05,"Hydroporinae","L","insect","Aquatic","Coleoptera","Dytiscidae","Spring20","3",14.81556464
"Flooded Forest","Benthic",2020-05-05,"Hydroporinae","L","insect","Aquatic","Coleoptera","Dytiscidae","Spring20","4",6.102979593
"Flooded Forest","Benthic",2020-05-05,"Hydroporinae","L","insect","Aquatic","Coleoptera","Dytiscidae","Spring20","5",11.47404917
"Flooded Forest","Benthic",2020-05-05,"Osobenus yakimae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Osobenus yakimae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","2",29.65183584
"Flooded Forest","Benthic",2020-05-05,"Osobenus yakimae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Osobenus yakimae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Osobenus yakimae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","2",0.662526251
"Flooded Forest","Benthic",2020-05-05,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Perlodidae","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Dicosmoecus gilvipes","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Dicosmoecus gilvipes","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Dicosmoecus gilvipes","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","3",62.61654471
"Flooded Forest","Benthic",2020-05-05,"Dicosmoecus gilvipes","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","4",31.30260277
"Flooded Forest","Benthic",2020-05-05,"Dicosmoecus gilvipes","L","insect","Aquatic","Trichoptera","Limnephilidae","Spring20","5",57.42725892
"Flooded Forest","Benthic",2020-05-05,"Pedicia","L","insect","Aquatic","Diptera","Tipulidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Pedicia","L","insect","Aquatic","Diptera","Tipulidae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Pedicia","L","insect","Aquatic","Diptera","Tipulidae","Spring20","3",13.60839864
"Flooded Forest","Benthic",2020-05-05,"Pedicia","L","insect","Aquatic","Diptera","Tipulidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Pedicia","L","insect","Aquatic","Diptera","Tipulidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Spring20","3",1.575321659
"Flooded Forest","Benthic",2020-05-05,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Spring20","4",1.032094947
"Flooded Forest","Benthic",2020-05-05,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Spring20","5",3.190001536
"Flooded Forest","Benthic",2020-05-05,"Epeorus albertae group","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Epeorus albertae group","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Epeorus albertae group","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","3",6.05357489
"Flooded Forest","Benthic",2020-05-05,"Epeorus albertae group","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Epeorus albertae group","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","3",184.1424444
"Flooded Forest","Benthic",2020-05-05,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","4",0.607494335
"Flooded Forest","Benthic",2020-05-05,"Ephemerella tibialis","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","4",13.81793467
"Flooded Forest","Benthic",2020-05-05,"Chironomus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0.591656253
"Flooded Forest","Benthic",2020-05-05,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",0
"Flooded Forest","Benthic",2020-05-05,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","4",39.06605975
"Flooded Forest","Benthic",2020-05-05,"Isoperla","L","insect","Aquatic","Plecoptera","Perlodidae","Spring20","5",57.59016423
"Flooded Forest","Benthic",2020-05-05,"Octogomphus specularis","L","insect","Aquatic","Odonata","Gomphidae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Octogomphus specularis","L","insect","Aquatic","Odonata","Gomphidae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Octogomphus specularis","L","insect","Aquatic","Odonata","Gomphidae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Octogomphus specularis","L","insect","Aquatic","Odonata","Gomphidae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Octogomphus specularis","L","insect","Aquatic","Odonata","Gomphidae","Spring20","5",5.71222689
"Flooded Forest","Benthic",2020-05-05,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Spring20","5",1.864064262
"Flooded Forest","Benthic",2020-05-05,"Chaetocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Chaetocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Chaetocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","3",0
"Flooded Forest","Benthic",2020-05-05,"Chaetocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","4",0
"Flooded Forest","Benthic",2020-05-05,"Chaetocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Spring20","5",10.87392321
"Flooded Forest","Benthic",2020-05-05,"Boreochlus","L","insect","Aquatic","Diptera","Chironomidae: Podonominae","Spring20","1",0
"Flooded Forest","Benthic",2020-05-05,"Boreochlus","L","insect","Aquatic","Diptera","Chironomidae: Podonominae","Spring20","2",0
"Flooded Forest","Benthic",2020-05-05,"Boreochlus","L","insect","Aquatic","Diptera","Chironomidae: Podonominae","Spring20","3",0
