"Taxon","Treatment","Season","Replicate","Biomass"
"Sialis","Relic Channel","Fall19","5",0
"Sialis","Relic Channel","Spring20","1",0
"Sialis","Relic Channel","Spring20","2",0
"Sialis","Relic Channel","Spring20","3",0
"Sialis","Relic Channel","Spring20","4",0
"Sialis","Relic Channel","Spring20","5",0
"Sialis","Relic Channel","Summer19","1",0
"Sialis","Relic Channel","Summer19","2",0
"Sialis","Relic Channel","Summer19","3",0
"Sialis","Relic Channel","Summer19","4",0
"Sialis","Relic Channel","Summer19","5",0
"Sialis","Relic Channel","Winter20","1",0
"Sialis","Relic Channel","Winter20","2",0
"Sialis","Relic Channel","Winter20","3",0
"Sialis","Relic Channel","Winter20","4",0
"Sialis","Relic Channel","Winter20","5",0
"Simulium","Relic Channel","Fall19","1",29.469665944
"Simulium","Relic Channel","Fall19","2",14.164990523
"Simulium","Relic Channel","Fall19","3",10.567814521
"Simulium","Relic Channel","Fall19","4",7.370873242
"Simulium","Relic Channel","Fall19","5",13.186898646
"Simulium","Relic Channel","Spring20","1",0
"Simulium","Relic Channel","Spring20","2",1.90175635
"Simulium","Relic Channel","Spring20","3",0.244167822
"Simulium","Relic Channel","Spring20","4",0.983817625
"Simulium","Relic Channel","Spring20","5",0.422150497
"Simulium","Relic Channel","Summer19","1",296.471543667
"Simulium","Relic Channel","Summer19","2",11.85675476
"Simulium","Relic Channel","Summer19","3",4.186763518
"Simulium","Relic Channel","Summer19","4",7.536282113
"Simulium","Relic Channel","Summer19","5",2.397709492
"Simulium","Relic Channel","Winter20","1",0.070293926
"Simulium","Relic Channel","Winter20","2",0.174900911
"Simulium","Relic Channel","Winter20","3",6.674023828
"Simulium","Relic Channel","Winter20","4",0
"Simulium","Relic Channel","Winter20","5",0
"Skwala","Relic Channel","Fall19","1",22.48406317
"Skwala","Relic Channel","Fall19","2",134.904379
"Skwala","Relic Channel","Fall19","3",0
"Skwala","Relic Channel","Fall19","4",608.7026563
"Skwala","Relic Channel","Fall19","5",0
"Skwala","Relic Channel","Spring20","1",0
"Skwala","Relic Channel","Spring20","2",0
"Skwala","Relic Channel","Spring20","3",0
"Skwala","Relic Channel","Spring20","4",0
"Skwala","Relic Channel","Spring20","5",0
"Skwala","Relic Channel","Summer19","1",26.20338478
"Skwala","Relic Channel","Summer19","2",4.141569351
"Skwala","Relic Channel","Summer19","3",0.983425766
"Skwala","Relic Channel","Summer19","4",11.09078076
"Skwala","Relic Channel","Summer19","5",24.17728752
"Skwala","Relic Channel","Winter20","1",31.40820022
"Skwala","Relic Channel","Winter20","2",31.40820022
"Skwala","Relic Channel","Winter20","3",43.38137043
"Skwala","Relic Channel","Winter20","4",26.31408606
"Skwala","Relic Channel","Winter20","5",0
"Smittia","Relic Channel","Fall19","1",0
"Smittia","Relic Channel","Fall19","2",0
"Smittia","Relic Channel","Fall19","3",0
"Smittia","Relic Channel","Fall19","4",0
"Smittia","Relic Channel","Fall19","5",0
"Smittia","Relic Channel","Spring20","1",0
"Smittia","Relic Channel","Spring20","2",0
"Smittia","Relic Channel","Spring20","3",0
"Smittia","Relic Channel","Spring20","4",0
"Smittia","Relic Channel","Spring20","5",0
"Smittia","Relic Channel","Summer19","1",0
"Smittia","Relic Channel","Summer19","2",0
"Smittia","Relic Channel","Summer19","3",0
"Smittia","Relic Channel","Summer19","4",0
"Smittia","Relic Channel","Summer19","5",0
"Smittia","Relic Channel","Winter20","1",0
"Smittia","Relic Channel","Winter20","2",0
"Smittia","Relic Channel","Winter20","3",0
"Smittia","Relic Channel","Winter20","4",0
"Smittia","Relic Channel","Winter20","5",0
"Sperchon","Relic Channel","Fall19","1",0.6784
"Sperchon","Relic Channel","Fall19","2",0.5088
"Sperchon","Relic Channel","Fall19","3",0
"Sperchon","Relic Channel","Fall19","4",0
"Sperchon","Relic Channel","Fall19","5",0
"Sperchon","Relic Channel","Spring20","1",0
"Sperchon","Relic Channel","Spring20","2",0
"Sperchon","Relic Channel","Spring20","3",0.54272
"Sperchon","Relic Channel","Spring20","4",0
"Sperchon","Relic Channel","Spring20","5",0
"Sperchon","Relic Channel","Summer19","1",0
"Sperchon","Relic Channel","Summer19","2",0
"Sperchon","Relic Channel","Summer19","3",0
"Sperchon","Relic Channel","Summer19","4",1.59
"Sperchon","Relic Channel","Summer19","5",0.53
"Sperchon","Relic Channel","Winter20","1",0
"Sperchon","Relic Channel","Winter20","2",0
"Sperchon","Relic Channel","Winter20","3",0
"Sperchon","Relic Channel","Winter20","4",0
"Sperchon","Relic Channel","Winter20","5",0
"Sperchonopsis","Relic Channel","Fall19","1",0
"Sperchonopsis","Relic Channel","Fall19","2",0
"Sperchonopsis","Relic Channel","Fall19","3",0
"Sperchonopsis","Relic Channel","Fall19","4",0
"Sperchonopsis","Relic Channel","Fall19","5",0
"Sperchonopsis","Relic Channel","Spring20","1",0
"Sperchonopsis","Relic Channel","Spring20","2",0
"Sperchonopsis","Relic Channel","Spring20","3",0
"Sperchonopsis","Relic Channel","Spring20","4",0
"Sperchonopsis","Relic Channel","Spring20","5",0
"Sperchonopsis","Relic Channel","Summer19","1",0
"Sperchonopsis","Relic Channel","Summer19","2",0
"Sperchonopsis","Relic Channel","Summer19","3",0
"Sperchonopsis","Relic Channel","Summer19","4",0
"Sperchonopsis","Relic Channel","Summer19","5",0
"Sperchonopsis","Relic Channel","Winter20","1",0
"Sperchonopsis","Relic Channel","Winter20","2",0
"Sperchonopsis","Relic Channel","Winter20","3",0
"Sperchonopsis","Relic Channel","Winter20","4",0
"Sperchonopsis","Relic Channel","Winter20","5",0
"Stactobiella","Relic Channel","Fall19","1",0
"Stactobiella","Relic Channel","Fall19","2",0
"Stactobiella","Relic Channel","Fall19","3",0
"Stactobiella","Relic Channel","Fall19","4",0
"Stactobiella","Relic Channel","Fall19","5",0
"Stactobiella","Relic Channel","Spring20","1",0
"Stactobiella","Relic Channel","Spring20","2",0
"Stactobiella","Relic Channel","Spring20","3",0
"Stactobiella","Relic Channel","Spring20","4",0
"Stactobiella","Relic Channel","Spring20","5",0
"Stactobiella","Relic Channel","Summer19","1",0
"Stactobiella","Relic Channel","Summer19","2",0
"Stactobiella","Relic Channel","Summer19","3",0
"Stactobiella","Relic Channel","Summer19","4",0
"Stactobiella","Relic Channel","Summer19","5",0
"Stactobiella","Relic Channel","Winter20","1",0
"Stactobiella","Relic Channel","Winter20","2",0
"Stactobiella","Relic Channel","Winter20","3",0
"Stactobiella","Relic Channel","Winter20","4",0
"Stactobiella","Relic Channel","Winter20","5",0
"Stempellina","Relic Channel","Fall19","1",0
"Stempellina","Relic Channel","Fall19","2",0
"Stempellina","Relic Channel","Fall19","3",0
"Stempellina","Relic Channel","Fall19","4",0.176680242
"Stempellina","Relic Channel","Fall19","5",0
"Stempellina","Relic Channel","Spring20","1",0
"Stempellina","Relic Channel","Spring20","2",0
"Stempellina","Relic Channel","Spring20","3",0
"Stempellina","Relic Channel","Spring20","4",0
"Stempellina","Relic Channel","Spring20","5",0
"Stempellina","Relic Channel","Summer19","1",0
"Stempellina","Relic Channel","Summer19","2",0
"Stempellina","Relic Channel","Summer19","3",0
"Stempellina","Relic Channel","Summer19","4",0
"Stempellina","Relic Channel","Summer19","5",0
"Stempellina","Relic Channel","Winter20","1",0
"Stempellina","Relic Channel","Winter20","2",0
"Stempellina","Relic Channel","Winter20","3",0
"Stempellina","Relic Channel","Winter20","4",0
"Stempellina","Relic Channel","Winter20","5",0
"Stempellinella","Relic Channel","Fall19","1",0
"Stempellinella","Relic Channel","Fall19","2",0
"Stempellinella","Relic Channel","Fall19","3",0
"Stempellinella","Relic Channel","Fall19","4",0
"Stempellinella","Relic Channel","Fall19","5",0.294468352
"Stempellinella","Relic Channel","Spring20","1",0.927571273
"Stempellinella","Relic Channel","Spring20","2",0.117757382
"Stempellinella","Relic Channel","Spring20","3",0.282688388
"Stempellinella","Relic Channel","Spring20","4",0.132510182
"Stempellinella","Relic Channel","Spring20","5",1.338662335
"Stempellinella","Relic Channel","Summer19","1",0
"Stempellinella","Relic Channel","Summer19","2",0
"Stempellinella","Relic Channel","Summer19","3",0.082818864
"Stempellinella","Relic Channel","Summer19","4",0
"Stempellinella","Relic Channel","Summer19","5",0
"Stempellinella","Relic Channel","Winter20","1",0
"Stempellinella","Relic Channel","Winter20","2",0
"Stempellinella","Relic Channel","Winter20","3",0
"Stempellinella","Relic Channel","Winter20","4",0
"Stempellinella","Relic Channel","Winter20","5",0
"Stenochironomus","Relic Channel","Fall19","1",0
"Stenochironomus","Relic Channel","Fall19","2",0
"Stenochironomus","Relic Channel","Fall19","3",0
"Stenochironomus","Relic Channel","Fall19","4",0
"Stenochironomus","Relic Channel","Fall19","5",0
"Stenochironomus","Relic Channel","Spring20","1",0
"Stenochironomus","Relic Channel","Spring20","2",0
"Stenochironomus","Relic Channel","Spring20","3",0
"Stenochironomus","Relic Channel","Spring20","4",0
"Stenochironomus","Relic Channel","Spring20","5",0
"Stenochironomus","Relic Channel","Summer19","1",0
"Stenochironomus","Relic Channel","Summer19","2",0
"Stenochironomus","Relic Channel","Summer19","3",0
"Stenochironomus","Relic Channel","Summer19","4",0
"Stenochironomus","Relic Channel","Summer19","5",0
"Stenochironomus","Relic Channel","Winter20","1",0.853455373
"Stenochironomus","Relic Channel","Winter20","2",0
"Stenochironomus","Relic Channel","Winter20","3",0
"Stenochironomus","Relic Channel","Winter20","4",0
"Stenochironomus","Relic Channel","Winter20","5",0
"Stygobromus","Relic Channel","Fall19","1",0
"Stygobromus","Relic Channel","Fall19","2",0
"Stygobromus","Relic Channel","Fall19","3",0
"Stygobromus","Relic Channel","Fall19","4",0
"Stygobromus","Relic Channel","Fall19","5",0
"Stygobromus","Relic Channel","Spring20","1",0
"Stygobromus","Relic Channel","Spring20","2",0
"Stygobromus","Relic Channel","Spring20","3",0
"Stygobromus","Relic Channel","Spring20","4",0
"Stygobromus","Relic Channel","Spring20","5",0
"Stygobromus","Relic Channel","Summer19","1",0
"Stygobromus","Relic Channel","Summer19","2",0
"Stygobromus","Relic Channel","Summer19","3",0
"Stygobromus","Relic Channel","Summer19","4",0
"Stygobromus","Relic Channel","Summer19","5",0
"Stygobromus","Relic Channel","Winter20","1",0
"Stygobromus","Relic Channel","Winter20","2",0
"Stygobromus","Relic Channel","Winter20","3",0
"Stygobromus","Relic Channel","Winter20","4",0
"Stygobromus","Relic Channel","Winter20","5",0
"Sublettea","Relic Channel","Fall19","1",0
"Sublettea","Relic Channel","Fall19","2",0
"Sublettea","Relic Channel","Fall19","3",0
"Sublettea","Relic Channel","Fall19","4",0
"Sublettea","Relic Channel","Fall19","5",0
"Sublettea","Relic Channel","Spring20","1",0
"Sublettea","Relic Channel","Spring20","2",0.722409817
"Sublettea","Relic Channel","Spring20","3",0
"Sublettea","Relic Channel","Spring20","4",0
"Sublettea","Relic Channel","Spring20","5",0
"Sublettea","Relic Channel","Summer19","1",0
"Sublettea","Relic Channel","Summer19","2",0
"Sublettea","Relic Channel","Summer19","3",0
"Sublettea","Relic Channel","Summer19","4",0
"Sublettea","Relic Channel","Summer19","5",0
"Sublettea","Relic Channel","Winter20","1",0
"Sublettea","Relic Channel","Winter20","2",0
"Sublettea","Relic Channel","Winter20","3",0
"Sublettea","Relic Channel","Winter20","4",0
"Sublettea","Relic Channel","Winter20","5",0
"Suwallini","Relic Channel","Fall19","1",0
"Suwallini","Relic Channel","Fall19","2",0
"Suwallini","Relic Channel","Fall19","3",0
"Suwallini","Relic Channel","Fall19","4",0
"Suwallini","Relic Channel","Fall19","5",0
"Suwallini","Relic Channel","Spring20","1",0
"Suwallini","Relic Channel","Spring20","2",0
"Suwallini","Relic Channel","Spring20","3",0
"Suwallini","Relic Channel","Spring20","4",0
"Suwallini","Relic Channel","Spring20","5",0
"Suwallini","Relic Channel","Summer19","1",0
"Suwallini","Relic Channel","Summer19","2",0
"Suwallini","Relic Channel","Summer19","3",0
"Suwallini","Relic Channel","Summer19","4",0
"Suwallini","Relic Channel","Summer19","5",0
"Suwallini","Relic Channel","Winter20","1",0
"Suwallini","Relic Channel","Winter20","2",0
"Suwallini","Relic Channel","Winter20","3",0
"Suwallini","Relic Channel","Winter20","4",0
"Suwallini","Relic Channel","Winter20","5",0
"Sweltsa","Relic Channel","Fall19","1",0
"Sweltsa","Relic Channel","Fall19","2",0
"Sweltsa","Relic Channel","Fall19","3",0
"Sweltsa","Relic Channel","Fall19","4",0
"Sweltsa","Relic Channel","Fall19","5",0
"Sweltsa","Relic Channel","Spring20","1",0
"Sweltsa","Relic Channel","Spring20","2",0
"Sweltsa","Relic Channel","Spring20","3",0
"Sweltsa","Relic Channel","Spring20","4",0
"Sweltsa","Relic Channel","Spring20","5",0
"Sweltsa","Relic Channel","Summer19","1",0
"Sweltsa","Relic Channel","Summer19","2",0
"Sweltsa","Relic Channel","Summer19","3",0
"Sweltsa","Relic Channel","Summer19","4",0
"Sweltsa","Relic Channel","Summer19","5",0
"Sweltsa","Relic Channel","Winter20","1",0
"Sweltsa","Relic Channel","Winter20","2",0
"Sweltsa","Relic Channel","Winter20","3",0
"Sweltsa","Relic Channel","Winter20","4",0
"Sweltsa","Relic Channel","Winter20","5",0
"Synorthocladius","Relic Channel","Fall19","1",0
"Synorthocladius","Relic Channel","Fall19","2",0
"Synorthocladius","Relic Channel","Fall19","3",0
"Synorthocladius","Relic Channel","Fall19","4",0.510527113
"Synorthocladius","Relic Channel","Fall19","5",0
"Synorthocladius","Relic Channel","Spring20","1",0
"Synorthocladius","Relic Channel","Spring20","2",0
"Synorthocladius","Relic Channel","Spring20","3",0
"Synorthocladius","Relic Channel","Spring20","4",0
"Synorthocladius","Relic Channel","Spring20","5",0
"Synorthocladius","Relic Channel","Summer19","1",2.278869676
"Synorthocladius","Relic Channel","Summer19","2",0.258063579
"Synorthocladius","Relic Channel","Summer19","3",0
"Synorthocladius","Relic Channel","Summer19","4",0
"Synorthocladius","Relic Channel","Summer19","5",0
"Synorthocladius","Relic Channel","Winter20","1",0
"Synorthocladius","Relic Channel","Winter20","2",0
"Synorthocladius","Relic Channel","Winter20","3",0
"Synorthocladius","Relic Channel","Winter20","4",0
"Synorthocladius","Relic Channel","Winter20","5",0.127631778
"Tabanidae","Relic Channel","Fall19","1",0
"Tabanidae","Relic Channel","Fall19","2",0
"Tabanidae","Relic Channel","Fall19","3",0
"Tabanidae","Relic Channel","Fall19","4",0
"Tabanidae","Relic Channel","Fall19","5",16.75415596
"Tabanidae","Relic Channel","Spring20","1",0
"Tabanidae","Relic Channel","Spring20","2",0
"Tabanidae","Relic Channel","Spring20","3",0
"Tabanidae","Relic Channel","Spring20","4",0
"Tabanidae","Relic Channel","Spring20","5",18.54624258
"Tabanidae","Relic Channel","Summer19","1",4.662166128
"Tabanidae","Relic Channel","Summer19","2",18.8407129
"Tabanidae","Relic Channel","Summer19","3",0
"Tabanidae","Relic Channel","Summer19","4",28.09030557
"Tabanidae","Relic Channel","Summer19","5",0.537072069
"Tabanidae","Relic Channel","Winter20","1",0
"Tabanidae","Relic Channel","Winter20","2",0
"Tabanidae","Relic Channel","Winter20","3",26.87083501
"Tabanidae","Relic Channel","Winter20","4",0
"Tabanidae","Relic Channel","Winter20","5",0
"Tanytarsus","Relic Channel","Fall19","1",0
"Tanytarsus","Relic Channel","Fall19","2",0
"Tanytarsus","Relic Channel","Fall19","3",0.70672097
"Tanytarsus","Relic Channel","Fall19","4",0.353360485
"Tanytarsus","Relic Channel","Fall19","5",0.901966757
"Tanytarsus","Relic Channel","Spring20","1",6.791962306
"Tanytarsus","Relic Channel","Spring20","2",2.067609572
"Tanytarsus","Relic Channel","Spring20","3",0.929918736
"Tanytarsus","Relic Channel","Spring20","4",0.191447667
"Tanytarsus","Relic Channel","Spring20","5",2.926223717
"Tanytarsus","Relic Channel","Summer19","1",0
"Tanytarsus","Relic Channel","Summer19","2",2.498828149
"Tanytarsus","Relic Channel","Summer19","3",2.720762181
"Tanytarsus","Relic Channel","Summer19","4",3.456220347
"Tanytarsus","Relic Channel","Summer19","5",0
"Tanytarsus","Relic Channel","Winter20","1",0
"Tanytarsus","Relic Channel","Winter20","2",0
"Tanytarsus","Relic Channel","Winter20","3",0
"Tanytarsus","Relic Channel","Winter20","4",1.72881281
"Tanytarsus","Relic Channel","Winter20","5",0
"Thienemanniella","Relic Channel","Fall19","1",0.070672097
"Thienemanniella","Relic Channel","Fall19","2",0.918948803
"Thienemanniella","Relic Channel","Fall19","3",1.060081454
"Thienemanniella","Relic Channel","Fall19","4",0.176680242
"Thienemanniella","Relic Channel","Fall19","5",0.294468352
"Thienemanniella","Relic Channel","Spring20","1",0.265020364
"Thienemanniella","Relic Channel","Spring20","2",0
"Thienemanniella","Relic Channel","Spring20","3",0
"Thienemanniella","Relic Channel","Spring20","4",0
"Thienemanniella","Relic Channel","Spring20","5",0.096379072
"Thienemanniella","Relic Channel","Summer19","1",2.14676651
"Thienemanniella","Relic Channel","Summer19","2",0.172042386
"Thienemanniella","Relic Channel","Summer19","3",0
"Thienemanniella","Relic Channel","Summer19","4",2.555183813
"Thienemanniella","Relic Channel","Summer19","5",0
"Thienemanniella","Relic Channel","Winter20","1",0.139118638
"Thienemanniella","Relic Channel","Winter20","2",0
"Thienemanniella","Relic Channel","Winter20","3",0
"Thienemanniella","Relic Channel","Winter20","4",0
"Thienemanniella","Relic Channel","Winter20","5",0.088340121
"Thienemannimyia complex","Relic Channel","Fall19","1",8.039185697
"Thienemannimyia complex","Relic Channel","Fall19","2",4.530948878
"Thienemannimyia complex","Relic Channel","Fall19","3",17.55393979
"Thienemannimyia complex","Relic Channel","Fall19","4",10.06849574
"Thienemannimyia complex","Relic Channel","Fall19","5",17.80604829
"Thienemannimyia complex","Relic Channel","Spring20","1",24.76615249
