"Taxon","Treatment","Season","Replicate","Biomass"
"Sperchonopsis","Flooded Forest","Fall19","2",0
"Sperchonopsis","Flooded Forest","Fall19","3",0
"Sperchonopsis","Flooded Forest","Fall19","4",0
"Sperchonopsis","Flooded Forest","Fall19","5",0
"Sperchonopsis","Flooded Forest","Spring20","1",0
"Sperchonopsis","Flooded Forest","Spring20","2",0
"Sperchonopsis","Flooded Forest","Spring20","3",0
"Sperchonopsis","Flooded Forest","Spring20","4",0
"Sperchonopsis","Flooded Forest","Spring20","5",0
"Sperchonopsis","Flooded Forest","Summer19","1",0
"Sperchonopsis","Flooded Forest","Summer19","2",0
"Sperchonopsis","Flooded Forest","Summer19","3",0
"Sperchonopsis","Flooded Forest","Summer19","4",1.2420762
"Sperchonopsis","Flooded Forest","Summer19","5",0
"Sperchonopsis","Flooded Forest","Winter20","1",0
"Sperchonopsis","Flooded Forest","Winter20","2",0
"Sperchonopsis","Flooded Forest","Winter20","3",0
"Sperchonopsis","Flooded Forest","Winter20","4",0
"Sperchonopsis","Flooded Forest","Winter20","5",0
"Stactobiella","Flooded Forest","Fall19","1",0
"Stactobiella","Flooded Forest","Fall19","2",0
"Stactobiella","Flooded Forest","Fall19","3",0
"Stactobiella","Flooded Forest","Fall19","4",0
"Stactobiella","Flooded Forest","Fall19","5",0
"Stactobiella","Flooded Forest","Spring20","1",0
"Stactobiella","Flooded Forest","Spring20","2",0
"Stactobiella","Flooded Forest","Spring20","3",0
"Stactobiella","Flooded Forest","Spring20","4",0
"Stactobiella","Flooded Forest","Spring20","5",0
"Stactobiella","Flooded Forest","Summer19","1",0
"Stactobiella","Flooded Forest","Summer19","2",0
"Stactobiella","Flooded Forest","Summer19","3",0
"Stactobiella","Flooded Forest","Summer19","4",0
"Stactobiella","Flooded Forest","Summer19","5",0
"Stactobiella","Flooded Forest","Winter20","1",0
"Stactobiella","Flooded Forest","Winter20","2",0
"Stactobiella","Flooded Forest","Winter20","3",0
"Stactobiella","Flooded Forest","Winter20","4",0
"Stactobiella","Flooded Forest","Winter20","5",0
"Stempellina","Flooded Forest","Fall19","1",1.636827604
"Stempellina","Flooded Forest","Fall19","2",0.464156665
"Stempellina","Flooded Forest","Fall19","3",0
"Stempellina","Flooded Forest","Fall19","4",0
"Stempellina","Flooded Forest","Fall19","5",0
"Stempellina","Flooded Forest","Spring20","1",0
"Stempellina","Flooded Forest","Spring20","2",0
"Stempellina","Flooded Forest","Spring20","3",0
"Stempellina","Flooded Forest","Spring20","4",0
"Stempellina","Flooded Forest","Spring20","5",0
"Stempellina","Flooded Forest","Summer19","1",0
"Stempellina","Flooded Forest","Summer19","2",0
"Stempellina","Flooded Forest","Summer19","3",0
"Stempellina","Flooded Forest","Summer19","4",0
"Stempellina","Flooded Forest","Summer19","5",0
"Stempellina","Flooded Forest","Winter20","1",0
"Stempellina","Flooded Forest","Winter20","2",0.667054726
"Stempellina","Flooded Forest","Winter20","3",0
"Stempellina","Flooded Forest","Winter20","4",0
"Stempellina","Flooded Forest","Winter20","5",0
"Stempellinella","Flooded Forest","Fall19","1",0
"Stempellinella","Flooded Forest","Fall19","2",0.232078332
"Stempellinella","Flooded Forest","Fall19","3",0
"Stempellinella","Flooded Forest","Fall19","4",0
"Stempellinella","Flooded Forest","Fall19","5",0
"Stempellinella","Flooded Forest","Spring20","1",0.56730259
"Stempellinella","Flooded Forest","Spring20","2",0.982342148
"Stempellinella","Flooded Forest","Spring20","3",2.096055308
"Stempellinella","Flooded Forest","Spring20","4",2.047569414
"Stempellinella","Flooded Forest","Spring20","5",1.016724123
"Stempellinella","Flooded Forest","Summer19","1",0.235089958
"Stempellinella","Flooded Forest","Summer19","2",0.25878576
"Stempellinella","Flooded Forest","Summer19","3",0
"Stempellinella","Flooded Forest","Summer19","4",0
"Stempellinella","Flooded Forest","Summer19","5",0
"Stempellinella","Flooded Forest","Winter20","1",0
"Stempellinella","Flooded Forest","Winter20","2",0.057712601
"Stempellinella","Flooded Forest","Winter20","3",0
"Stempellinella","Flooded Forest","Winter20","4",0.112969347
"Stempellinella","Flooded Forest","Winter20","5",0
"Stenochironomus","Flooded Forest","Fall19","1",0
"Stenochironomus","Flooded Forest","Fall19","2",0
"Stenochironomus","Flooded Forest","Fall19","3",0
"Stenochironomus","Flooded Forest","Fall19","4",0
"Stenochironomus","Flooded Forest","Fall19","5",0
"Stenochironomus","Flooded Forest","Spring20","1",0
"Stenochironomus","Flooded Forest","Spring20","2",0
"Stenochironomus","Flooded Forest","Spring20","3",0
"Stenochironomus","Flooded Forest","Spring20","4",0
"Stenochironomus","Flooded Forest","Spring20","5",0
"Stenochironomus","Flooded Forest","Summer19","1",0
"Stenochironomus","Flooded Forest","Summer19","2",0
"Stenochironomus","Flooded Forest","Summer19","3",0
"Stenochironomus","Flooded Forest","Summer19","4",0
"Stenochironomus","Flooded Forest","Summer19","5",0
"Stenochironomus","Flooded Forest","Winter20","1",0
"Stenochironomus","Flooded Forest","Winter20","2",0
"Stenochironomus","Flooded Forest","Winter20","3",0
"Stenochironomus","Flooded Forest","Winter20","4",0
"Stenochironomus","Flooded Forest","Winter20","5",0
"Stygobromus","Flooded Forest","Fall19","1",0
"Stygobromus","Flooded Forest","Fall19","2",0
"Stygobromus","Flooded Forest","Fall19","3",0
"Stygobromus","Flooded Forest","Fall19","4",0
"Stygobromus","Flooded Forest","Fall19","5",0
"Stygobromus","Flooded Forest","Spring20","1",0
"Stygobromus","Flooded Forest","Spring20","2",0
"Stygobromus","Flooded Forest","Spring20","3",0
"Stygobromus","Flooded Forest","Spring20","4",0
"Stygobromus","Flooded Forest","Spring20","5",0
"Stygobromus","Flooded Forest","Summer19","1",0
"Stygobromus","Flooded Forest","Summer19","2",0
"Stygobromus","Flooded Forest","Summer19","3",0
"Stygobromus","Flooded Forest","Summer19","4",0
"Stygobromus","Flooded Forest","Summer19","5",0
"Stygobromus","Flooded Forest","Winter20","1",0
"Stygobromus","Flooded Forest","Winter20","2",0
"Stygobromus","Flooded Forest","Winter20","3",0
"Stygobromus","Flooded Forest","Winter20","4",0
"Stygobromus","Flooded Forest","Winter20","5",0
"Sublettea","Flooded Forest","Fall19","1",0
"Sublettea","Flooded Forest","Fall19","2",0
"Sublettea","Flooded Forest","Fall19","3",0
"Sublettea","Flooded Forest","Fall19","4",0
"Sublettea","Flooded Forest","Fall19","5",0
"Sublettea","Flooded Forest","Spring20","1",0
"Sublettea","Flooded Forest","Spring20","2",0
"Sublettea","Flooded Forest","Spring20","3",0
"Sublettea","Flooded Forest","Spring20","4",0
"Sublettea","Flooded Forest","Spring20","5",0
"Sublettea","Flooded Forest","Summer19","1",0
"Sublettea","Flooded Forest","Summer19","2",0
"Sublettea","Flooded Forest","Summer19","3",0
"Sublettea","Flooded Forest","Summer19","4",0
"Sublettea","Flooded Forest","Summer19","5",0
"Sublettea","Flooded Forest","Winter20","1",0
"Sublettea","Flooded Forest","Winter20","2",0
"Sublettea","Flooded Forest","Winter20","3",0
"Sublettea","Flooded Forest","Winter20","4",0
"Sublettea","Flooded Forest","Winter20","5",0
"Suwallini","Flooded Forest","Fall19","1",0
"Suwallini","Flooded Forest","Fall19","2",0
"Suwallini","Flooded Forest","Fall19","3",0
"Suwallini","Flooded Forest","Fall19","4",0
"Suwallini","Flooded Forest","Fall19","5",0
"Suwallini","Flooded Forest","Spring20","1",0
"Suwallini","Flooded Forest","Spring20","2",0
"Suwallini","Flooded Forest","Spring20","3",0
"Suwallini","Flooded Forest","Spring20","4",0
"Suwallini","Flooded Forest","Spring20","5",0
"Suwallini","Flooded Forest","Summer19","1",0
"Suwallini","Flooded Forest","Summer19","2",0
"Suwallini","Flooded Forest","Summer19","3",0
"Suwallini","Flooded Forest","Summer19","4",0
"Suwallini","Flooded Forest","Summer19","5",0
"Suwallini","Flooded Forest","Winter20","1",0
"Suwallini","Flooded Forest","Winter20","2",0
"Suwallini","Flooded Forest","Winter20","3",0
"Suwallini","Flooded Forest","Winter20","4",0
"Suwallini","Flooded Forest","Winter20","5",0
"Sweltsa","Flooded Forest","Fall19","1",0
"Sweltsa","Flooded Forest","Fall19","2",0
"Sweltsa","Flooded Forest","Fall19","3",0
"Sweltsa","Flooded Forest","Fall19","4",0
"Sweltsa","Flooded Forest","Fall19","5",0
"Sweltsa","Flooded Forest","Spring20","1",0
"Sweltsa","Flooded Forest","Spring20","2",0
"Sweltsa","Flooded Forest","Spring20","3",0
"Sweltsa","Flooded Forest","Spring20","4",0
"Sweltsa","Flooded Forest","Spring20","5",0
"Sweltsa","Flooded Forest","Summer19","1",0
"Sweltsa","Flooded Forest","Summer19","2",0
"Sweltsa","Flooded Forest","Summer19","3",0
"Sweltsa","Flooded Forest","Summer19","4",0
"Sweltsa","Flooded Forest","Summer19","5",0
"Sweltsa","Flooded Forest","Winter20","1",0
"Sweltsa","Flooded Forest","Winter20","2",0
"Sweltsa","Flooded Forest","Winter20","3",0
"Sweltsa","Flooded Forest","Winter20","4",0
"Sweltsa","Flooded Forest","Winter20","5",0
"Synorthocladius","Flooded Forest","Fall19","1",0
"Synorthocladius","Flooded Forest","Fall19","2",0.670602889
"Synorthocladius","Flooded Forest","Fall19","3",0
"Synorthocladius","Flooded Forest","Fall19","4",0
"Synorthocladius","Flooded Forest","Fall19","5",0
"Synorthocladius","Flooded Forest","Spring20","1",0
"Synorthocladius","Flooded Forest","Spring20","2",0
"Synorthocladius","Flooded Forest","Spring20","3",0
"Synorthocladius","Flooded Forest","Spring20","4",0
"Synorthocladius","Flooded Forest","Spring20","5",0
"Synorthocladius","Flooded Forest","Summer19","1",0
"Synorthocladius","Flooded Forest","Summer19","2",0
"Synorthocladius","Flooded Forest","Summer19","3",0
"Synorthocladius","Flooded Forest","Summer19","4",0
"Synorthocladius","Flooded Forest","Summer19","5",0
"Synorthocladius","Flooded Forest","Winter20","1",0
"Synorthocladius","Flooded Forest","Winter20","2",0
"Synorthocladius","Flooded Forest","Winter20","3",0.153458069
"Synorthocladius","Flooded Forest","Winter20","4",0
"Synorthocladius","Flooded Forest","Winter20","5",0
"Tabanidae","Flooded Forest","Fall19","1",0
"Tabanidae","Flooded Forest","Fall19","2",14.04633209
"Tabanidae","Flooded Forest","Fall19","3",0
"Tabanidae","Flooded Forest","Fall19","4",0
"Tabanidae","Flooded Forest","Fall19","5",0
"Tabanidae","Flooded Forest","Spring20","1",0
"Tabanidae","Flooded Forest","Spring20","2",0
"Tabanidae","Flooded Forest","Spring20","3",0
"Tabanidae","Flooded Forest","Spring20","4",0
"Tabanidae","Flooded Forest","Spring20","5",0
"Tabanidae","Flooded Forest","Summer19","1",0
"Tabanidae","Flooded Forest","Summer19","2",0
"Tabanidae","Flooded Forest","Summer19","3",0
"Tabanidae","Flooded Forest","Summer19","4",0
"Tabanidae","Flooded Forest","Summer19","5",0
"Tabanidae","Flooded Forest","Winter20","1",0
"Tabanidae","Flooded Forest","Winter20","2",0
"Tabanidae","Flooded Forest","Winter20","3",0
"Tabanidae","Flooded Forest","Winter20","4",0
"Tabanidae","Flooded Forest","Winter20","5",0
"Tanytarsus","Flooded Forest","Fall19","1",2.046034505
"Tanytarsus","Flooded Forest","Fall19","2",1.160391662
"Tanytarsus","Flooded Forest","Fall19","3",0
"Tanytarsus","Flooded Forest","Fall19","4",0
"Tanytarsus","Flooded Forest","Fall19","5",0
"Tanytarsus","Flooded Forest","Spring20","1",1.530476088
"Tanytarsus","Flooded Forest","Spring20","2",9.317718033
"Tanytarsus","Flooded Forest","Spring20","3",3.672573922
"Tanytarsus","Flooded Forest","Spring20","4",22.10443433
"Tanytarsus","Flooded Forest","Spring20","5",13.09238038
"Tanytarsus","Flooded Forest","Summer19","1",0
"Tanytarsus","Flooded Forest","Summer19","2",0.25878576
"Tanytarsus","Flooded Forest","Summer19","3",1.812606429
"Tanytarsus","Flooded Forest","Summer19","4",4.647015104
"Tanytarsus","Flooded Forest","Summer19","5",0.824299137
"Tanytarsus","Flooded Forest","Winter20","1",4.221798963
"Tanytarsus","Flooded Forest","Winter20","2",1.342964991
"Tanytarsus","Flooded Forest","Winter20","3",2.347792718
"Tanytarsus","Flooded Forest","Winter20","4",0.652862072
"Tanytarsus","Flooded Forest","Winter20","5",7.882303255
"Thienemanniella","Flooded Forest","Fall19","1",0.409206901
"Thienemanniella","Flooded Forest","Fall19","2",0
"Thienemanniella","Flooded Forest","Fall19","3",0
"Thienemanniella","Flooded Forest","Fall19","4",0
"Thienemanniella","Flooded Forest","Fall19","5",0
"Thienemanniella","Flooded Forest","Spring20","1",0.070912824
"Thienemanniella","Flooded Forest","Spring20","2",0.368378305
"Thienemanniella","Flooded Forest","Spring20","3",0.19646843
"Thienemanniella","Flooded Forest","Spring20","4",0
"Thienemanniella","Flooded Forest","Spring20","5",0
"Thienemanniella","Flooded Forest","Summer19","1",0
"Thienemanniella","Flooded Forest","Summer19","2",0.776357279
"Thienemanniella","Flooded Forest","Summer19","3",0.267381253
"Thienemanniella","Flooded Forest","Summer19","4",0
"Thienemanniella","Flooded Forest","Summer19","5",0
"Thienemanniella","Flooded Forest","Winter20","1",0
"Thienemanniella","Flooded Forest","Winter20","2",0
"Thienemanniella","Flooded Forest","Winter20","3",0.053107872
"Thienemanniella","Flooded Forest","Winter20","4",0.056484673
"Thienemanniella","Flooded Forest","Winter20","5",0
"Thienemannimyia complex","Flooded Forest","Fall19","1",57.70021664
"Thienemannimyia complex","Flooded Forest","Fall19","2",100.0344244
"Thienemannimyia complex","Flooded Forest","Fall19","3",0
"Thienemannimyia complex","Flooded Forest","Fall19","4",0
"Thienemannimyia complex","Flooded Forest","Fall19","5",0
"Thienemannimyia complex","Flooded Forest","Spring20","1",26.04424512
"Thienemannimyia complex","Flooded Forest","Spring20","2",9.203983847
"Thienemannimyia complex","Flooded Forest","Spring20","3",53.23812786
"Thienemannimyia complex","Flooded Forest","Spring20","4",56.30956618
"Thienemannimyia complex","Flooded Forest","Spring20","5",97.85278974
"Thienemannimyia complex","Flooded Forest","Summer19","1",92.1296506
"Thienemannimyia complex","Flooded Forest","Summer19","2",61.58002358
"Thienemannimyia complex","Flooded Forest","Summer19","3",13.50188512
"Thienemannimyia complex","Flooded Forest","Summer19","4",190.0006769
"Thienemannimyia complex","Flooded Forest","Summer19","5",18.61119823
"Thienemannimyia complex","Flooded Forest","Winter20","1",39.25803887
"Thienemannimyia complex","Flooded Forest","Winter20","2",39.64618231
"Thienemannimyia complex","Flooded Forest","Winter20","3",17.88585599
"Thienemannimyia complex","Flooded Forest","Winter20","4",24.12144636
"Thienemannimyia complex","Flooded Forest","Winter20","5",71.25792682
"Timpanoga hecuba","Flooded Forest","Fall19","1",0
"Timpanoga hecuba","Flooded Forest","Fall19","2",0
"Timpanoga hecuba","Flooded Forest","Fall19","3",0
"Timpanoga hecuba","Flooded Forest","Fall19","4",0
"Timpanoga hecuba","Flooded Forest","Fall19","5",0
"Timpanoga hecuba","Flooded Forest","Spring20","1",0
"Timpanoga hecuba","Flooded Forest","Spring20","2",0
"Timpanoga hecuba","Flooded Forest","Spring20","3",0
"Timpanoga hecuba","Flooded Forest","Spring20","4",0
"Timpanoga hecuba","Flooded Forest","Spring20","5",0
"Timpanoga hecuba","Flooded Forest","Summer19","1",0
"Timpanoga hecuba","Flooded Forest","Summer19","2",0
"Timpanoga hecuba","Flooded Forest","Summer19","3",0
"Timpanoga hecuba","Flooded Forest","Summer19","4",5.392045416
"Timpanoga hecuba","Flooded Forest","Summer19","5",0
"Timpanoga hecuba","Flooded Forest","Winter20","1",0
"Timpanoga hecuba","Flooded Forest","Winter20","2",0
"Timpanoga hecuba","Flooded Forest","Winter20","3",0
"Timpanoga hecuba","Flooded Forest","Winter20","4",0
"Timpanoga hecuba","Flooded Forest","Winter20","5",0
"Tipula","Flooded Forest","Fall19","1",0
"Tipula","Flooded Forest","Fall19","2",0
"Tipula","Flooded Forest","Fall19","3",0
"Tipula","Flooded Forest","Fall19","4",0
"Tipula","Flooded Forest","Fall19","5",0
"Tipula","Flooded Forest","Spring20","1",0.947209814
"Tipula","Flooded Forest","Spring20","2",0
"Tipula","Flooded Forest","Spring20","3",0
"Tipula","Flooded Forest","Spring20","4",0
"Tipula","Flooded Forest","Spring20","5",0
"Tipula","Flooded Forest","Summer19","1",0
"Tipula","Flooded Forest","Summer19","2",0
"Tipula","Flooded Forest","Summer19","3",0
"Tipula","Flooded Forest","Summer19","4",0
"Tipula","Flooded Forest","Summer19","5",0
"Tipula","Flooded Forest","Winter20","1",0
"Tipula","Flooded Forest","Winter20","2",129.0599867
"Tipula","Flooded Forest","Winter20","3",0
"Tipula","Flooded Forest","Winter20","4",0
"Tipula","Flooded Forest","Winter20","5",0
"Tipuloidea","Flooded Forest","Fall19","1",0
"Tipuloidea","Flooded Forest","Fall19","2",0
"Tipuloidea","Flooded Forest","Fall19","3",0
"Tipuloidea","Flooded Forest","Fall19","4",0
"Tipuloidea","Flooded Forest","Fall19","5",0
"Tipuloidea","Flooded Forest","Spring20","1",0
"Tipuloidea","Flooded Forest","Spring20","2",0
"Tipuloidea","Flooded Forest","Spring20","3",0
"Tipuloidea","Flooded Forest","Spring20","4",0
"Tipuloidea","Flooded Forest","Spring20","5",7.505882376
"Tipuloidea","Flooded Forest","Summer19","1",0
"Tipuloidea","Flooded Forest","Summer19","2",0
"Tipuloidea","Flooded Forest","Summer19","3",0
"Tipuloidea","Flooded Forest","Summer19","4",0
"Tipuloidea","Flooded Forest","Summer19","5",0
"Tipuloidea","Flooded Forest","Winter20","1",0
"Tipuloidea","Flooded Forest","Winter20","2",0
"Tipuloidea","Flooded Forest","Winter20","3",0
"Tipuloidea","Flooded Forest","Winter20","4",0
"Tipuloidea","Flooded Forest","Winter20","5",0
"Torrenticola","Flooded Forest","Fall19","1",0
"Torrenticola","Flooded Forest","Fall19","2",0
"Torrenticola","Flooded Forest","Fall19","3",0
"Torrenticola","Flooded Forest","Fall19","4",0
"Torrenticola","Flooded Forest","Fall19","5",0
"Torrenticola","Flooded Forest","Spring20","1",0.6807108
"Torrenticola","Flooded Forest","Spring20","2",0
"Torrenticola","Flooded Forest","Spring20","3",0
"Torrenticola","Flooded Forest","Spring20","4",0
"Torrenticola","Flooded Forest","Spring20","5",0
"Torrenticola","Flooded Forest","Summer19","1",0.250634748
"Torrenticola","Flooded Forest","Summer19","2",0
"Torrenticola","Flooded Forest","Summer19","3",0
"Torrenticola","Flooded Forest","Summer19","4",0
"Torrenticola","Flooded Forest","Summer19","5",0
"Torrenticola","Flooded Forest","Winter20","1",0
"Torrenticola","Flooded Forest","Winter20","2",0
"Torrenticola","Flooded Forest","Winter20","3",0
"Torrenticola","Flooded Forest","Winter20","4",0
"Torrenticola","Flooded Forest","Winter20","5",0
"Trombidiformes","Flooded Forest","Fall19","1",8.204812648
